Movie BEQs/65 (2023) (-1.0 gain) BEQ Atmos.xml,1685382293,1685382293
TV Shows BEQ/Black Sails (2016) (Season 3) (+0.5 gain) BEQ DTS 5.1.xml,1685388531,1685388531
Movie BEQs/65 (2023) (-1.0 gain) BEQ DD+ Atmos.xml,1685462732,1685462732
Movie BEQs/Hypnotic (2023) (+2.5 gain) BEQ DD+.xml,1685545773,1685545773
Movie BEQs/Fast X (2023) (-2.5 gain) BEQ DD+ Atmos.xml,1686336216,1686343846
Movie BEQs/John Wick- Chapter 4 (2023) (+0.5 gain) BEQ Atmos.xml,1686343159,1686343159
Movie BEQs/The Addams Family 2 (2021) (+4.5 gain) BEQ Atmos.xml,1686498908,1686498908
Movie BEQs/Avatar- The Way of Water (2022) (+2.5 gain) BEQ Atmos.xml,1686681246,1686681246
Movie BEQs/Avatar- The Way of Water (2022) (+1.5 gain) BEQ Atmos.xml,1686787304,1686787304
Movie BEQs/Extraction 2 (2023) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml,1686966832,1687019764
TV Shows BEQ/Silo (2023) (Season 1) (Apple TV+) (+7.0 gain) BEQ DD+ Atmos.xml,1687019368,1687019368
TV Shows BEQ/Travelers (2016) (Season 1) (Netflix) (+5.5 gain) BEQ DD 5.1.xml,1687025307,1687025307
Movie BEQs/Avatar (2009) (+1.0 gain) BEQ Atmos.xml,1687122748,1687122748
Movie BEQs/Kandahar (2023) (Movies Anywhere) (+1.0 gain) BEQ DD+.xml,1687359306,1687359306
TV Shows BEQ/Secret Invasion (2023) (S01E01) (Disney+) (+3.0 gain) BEQ DD+ Atmos.xml,1687402330,1688581087
TV Shows BEQ/Silo (2023) (Season 1 Group 2) (Apple TV+) (+5.0 gain) BEQ DD+ Atmos.xml,1687534321,1688145548
Movie BEQs/Lupin III- The First (2019) (EN) (+3.0 gain) BEQ DTS-HD MA 5.1.xml,1687538290,1687538290
Movie BEQs/Captain Underpants- The First Epic Movie (2017) (+2.0 gain) BEQ Atmos.xml,1687544673,1687544673
TV Shows BEQ/Travelers (2017) (Season 2) (Netflix) (+6.0 gain) BEQ DD 5.1.xml,1687615544,1687615544
TV Shows BEQ/Secret Invasion (2023) (S01E02) (Disney+) (+6.5 gain) BEQ DD+ Atmos.xml,1687964964,1688582248
TV Shows BEQ/Hijack (2023) (Season 1) (Apple TV+) (+6.0 gain) BEQ DD+ Atmos.xml,1687969239,1687969239
TV Shows BEQ/The Witcher (2023) (S03E01) (Netflix) (+0.5 gain) BEQ DD+ Atmos.xml,1688072024,1688072024
"TV Shows BEQ/The Witcher (2023) (S03E02,E04) (Netflix) (+2.0 gain) BEQ DD+ Atmos.xml",1688072024,1688072024
TV Shows BEQ/The Witcher (2023) (S03E03) (Netflix) (+2.5 gain) BEQ DD+ Atmos.xml,1688072024,1688072024
TV Shows BEQ/The Witcher (2023) (S03E05) (Netflix) (+6.0 gain) BEQ DD+ Atmos.xml,1688072024,1688072024
TV Shows BEQ/Silo (2023) (Season 1 Group 1) (Apple TV+) (+7.0 gain) BEQ DD+ Atmos.xml,1688144258,1688144258
Movie BEQs/Nimona (2023) (+5.5 gain) BEQ DD+ Atmos.xml,1688216326,1688216326
TV Shows BEQ/Tom Clancy's Jack Ryan (2023) (Season 4 Group 1) (Amazon) (+1.5 gain) BEQ DD+ Atmos.xml,1688224891,1688224891
TV Shows BEQ/Tom Clancy's Jack Ryan (2023) (Season 4 Group 2) (+4.0 gain) BEQ DD+ Atmos.xml,1688224891,1688224891
Movie BEQs/Drive (2011) BEQ Atmos.xml,1688303884,1688303884
Movie BEQs/Mission- Impossible - Fallout (2018) (-4.0 gain) BEQ Atmos.xml,1688304491,1688304491
TV Shows BEQ/Hijack (2023) (Season 1 Group 1) (Apple TV+) (+6.0 gain) BEQ DD+ Atmos.xml,1688492652,1688492652
TV Shows BEQ/Hijack (2023) (Season 1 Episode 3) (Apple TV+) (+5.5 gain) BEQ DD+ Atmos.xml,1688493484,1688493484
TV Shows BEQ/Secret Invasion (2023) (S01E03) (Disney+) (+6.0 gain) BEQ DD+ Atmos.xml,1688583320,1688583320
Movie BEQs/Guardians of the Galaxy Vol. 3 (2023) (+3.0 gain) BEQ DD+ Atmos.xml,1688672789,1688672789
Movie BEQs/Old Man (2022) (+5.0 gain) BEQ DTS-HD MA 5.1.xml,1688741969,1688741969
TV Shows BEQ/Tom Clancy's Jack Ryan (2023) (Season 4 Group 2) (+3.5 gain) BEQ DD+ Atmos.xml,1688747075,1688747075
Movie BEQs/Scream VI (2023) (+6.0 gain) BEQ Atmos.xml,1688775957,1688775957
Movie BEQs/The Guardians of the Galaxy Holiday Special (2022) (Disney+) (+5.5 gain) BEQ DD+ Atmos.xml,1688825797,1688825797
Movie BEQs/Transformers- Rise of the Beasts (2023) (+2.5 gain) BEQ DD+ Atmos.xml,1689105798,1689105798
TV Shows BEQ/Secret Invasion (2023) (S01E04) (Disney+) (+2.0 gain) BEQ DD+ Atmos.xml,1689193048,1689193048
TV Shows BEQ/Hijack (2023) (Season 1 Episode 4) (Apple TV+) (+6.0 gain) BEQ DD+ Atmos.xml,1689213214,1689213214
TV Shows BEQ/Tom Clancy's Jack Ryan (2023) (Season 4 Group 3) (Amazon) (+0.5 gain) BEQ DD+ Atmos.xml,1689363234,1689363234
