Movie BEQs/Child 44 (2015) DTS-HD MA 5.1.xml,1568353266,1615972486
Movie BEQs/Child's Play (1988) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Child's Play (2019) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Child's Play 2 (1990) DTS-HD MA 2.0.xml,1568353266,1612321335
Movie BEQs/Child's Play 3 (1991) DTS-HD MA 2.0.xml,1568353266,1612321335
Movie BEQs/Chinese Zodiac (2012)(Ma) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/CHiPS (2017) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Chronicle (2012) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Chronicles of the Ghostly Tribe (2015)(Ma) TrueHD 5.1.xml,1568353266,1617275994
Movie BEQs/Cirque Du Freak The Vampire's Assistant (2009) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Citadel (2012) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Citizen Gangster (2011) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/City of Ember (2008) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/City of Life and Death (2009)(Ma) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/City of War (2009) DTS-HD MA 5.1.xml,1568353266,1612508230
Movie BEQs/Cleanskin (2012) DTS-HD MA 5.1.xml,1568353266,1612922312
Movie BEQs/Clear and Present Danger (1994) TrueHD 5.1.xml,1568353266,1612321335
Movie BEQs/Close (2019) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Closed Circuit (2013) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Close Encounters of the Third Kind (1977)(DC) DTS-HD MA 5.1.xml,1601942336,1612321335
Movie BEQs/Close Encounters of the Third Kind (1977)(SE) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Close Encounters of the Third Kind (1977)(TC) DTS-HD MA 5.1.xml,1568353266,1612321335
Movie BEQs/Close Range (2016) DTS-HD MA 5.1.xml,1568353266,1615369204
Movie BEQs/Cloud Atlas (2012) DTS-HD MA 5.1.xml,1568353266,1612321335
